成功解析 31 個模組。
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.0207342 ms
Average Area/AR cost: 520466
Average INL cost: 118832
First round. 
Calculated weights -> w_area: 1, w_inl: 4.37985
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999872, num_steps=89854
Temp: 606.44, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.13
Temp: 606.36, Best Cost: 15809.9750, Round Elapsed time: 0.02 s, probability_avg : 0.14
Temp: 606.28, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.16
Temp: 606.21, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.13
Temp: 606.13, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.15
Temp: 606.05, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.13
Temp: 605.97, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.14
Temp: 605.90, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.11
No improvement for 10 steps. Applying punishing cooldown.
Temp: 587.64, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.11
Temp: 587.57, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.16
Temp: 587.49, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.12
Temp: 587.41, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.13
Temp: 587.34, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.12
Temp: 587.26, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.14
Temp: 587.19, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.12
Temp: 587.11, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.16
Temp: 587.04, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.10
Temp: 586.96, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.12
Temp: 586.89, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.12
Temp: 586.81, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.16
Temp: 586.74, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.12
Temp: 586.66, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.11
Temp: 586.59, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.16
Temp: 586.51, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.14
Temp: 586.44, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.12
Temp: 586.36, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.10
Temp: 586.29, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.12
Temp: 586.21, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.12
No improvement for 10 steps. Applying punishing cooldown.
Temp: 568.55, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.10
Temp: 568.48, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.12
Temp: 568.40, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.15
Temp: 568.33, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.12
Temp: 568.26, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.13
Temp: 568.19, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.13
Temp: 568.11, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.12
Temp: 568.04, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.12
Temp: 567.97, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.14
Temp: 567.90, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.15
Temp: 567.82, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.13
Temp: 567.75, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.13
Temp: 567.68, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.15
Temp: 567.60, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.13
Temp: 567.53, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.11
Temp: 567.46, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.10
Temp: 567.39, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.11
Temp: 567.31, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.14
Temp: 567.24, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.14
Temp: 567.17, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.13
No improvement for 10 steps. Applying punishing cooldown.
Temp: 550.08, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.11
Temp: 550.01, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.12
Temp: 549.94, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.11
Temp: 549.87, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.13
Temp: 549.80, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.14
Temp: 549.73, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.11
Temp: 549.66, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 549.59, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.14
Temp: 549.52, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.09
Temp: 549.45, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.16
Temp: 549.38, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.11
Temp: 549.31, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.09
Temp: 549.24, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.14
Temp: 549.16, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.13
Temp: 549.09, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 549.02, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.16
Temp: 548.95, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.15
Temp: 548.88, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.13
Temp: 548.81, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.13
Temp: 548.74, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.13
No improvement for 10 steps. Applying punishing cooldown.
Temp: 532.21, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.09
Temp: 532.14, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.11
Temp: 532.07, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.13
Temp: 532.01, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.11
Temp: 531.94, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.13
Temp: 531.87, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.11
Temp: 531.80, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.14
Temp: 531.73, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.16
Temp: 531.66, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.10
Temp: 531.60, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.14
Temp: 531.53, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.13
Temp: 531.46, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.14
Temp: 531.39, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.11
Temp: 531.32, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.10
Temp: 531.26, Best Cost: 15809.9750, Round Elapsed time: 0.01 s, probability_avg : 0.11
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.97, inl_w: 4.38
Total execution time: 22.01 s
找到更好的解，更新最佳成本: 15809
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.02 ms
Average Area/AR cost: 603886.05
Average INL cost: 135828.16
Calculated weights -> w_area: 1.00, w_inl: 4.38
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999874, num_steps=91686
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 22.110099 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020286 ms
Average Area/AR cost: 588903.219280
Average INL cost: 135357.903782
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999875, num_steps=91840
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 22.211649 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020344 ms
Average Area/AR cost: 622382.759264
Average INL cost: 129887.116146
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999874, num_steps=91575
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 22.313490 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020199 ms
Average Area/AR cost: 618608.668499
Average INL cost: 134376.573089
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999875, num_steps=92236
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 22.414600 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020434 ms
Average Area/AR cost: 587988.644532
Average INL cost: 126873.727360
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999874, num_steps=91173
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 22.516889 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.021094 ms
Average Area/AR cost: 578882.101469
Average INL cost: 126313.940879
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999870, num_steps=88323
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 22.622487 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020426 ms
Average Area/AR cost: 566543.898443
Average INL cost: 126019.896692
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999874, num_steps=91208
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 22.724740 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020315 ms
Average Area/AR cost: 633925.718404
Average INL cost: 144600.238929
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999874, num_steps=91707
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 22.826440 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020161 ms
Average Area/AR cost: 558101.540870
Average INL cost: 126469.434568
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999875, num_steps=92409
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 22.927365 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020138 ms
Average Area/AR cost: 537583.271338
Average INL cost: 118878.817531
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999876, num_steps=92514
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 23.028177 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020286 ms
Average Area/AR cost: 583823.401750
Average INL cost: 129427.002480
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999875, num_steps=91841
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 23.129722 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020005 ms
Average Area/AR cost: 508773.251887
Average INL cost: 111741.630862
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999876, num_steps=93127
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 23.229866 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020100 ms
Average Area/AR cost: 543247.379877
Average INL cost: 117596.356811
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999876, num_steps=92688
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 23.330485 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020537 ms
Average Area/AR cost: 701802.794312
Average INL cost: 154793.021766
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999873, num_steps=90716
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 23.433291 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020471 ms
Average Area/AR cost: 555679.753388
Average INL cost: 123144.083627
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999874, num_steps=91008
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 23.535767 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020184 ms
Average Area/AR cost: 710487.328573
Average INL cost: 157532.204322
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999875, num_steps=92305
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 23.636803 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020270 ms
Average Area/AR cost: 680702.989760
Average INL cost: 156038.401846
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999875, num_steps=91910
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 23.738275 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020492 ms
Average Area/AR cost: 572843.718334
Average INL cost: 131252.538159
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999873, num_steps=90916
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 23.840860 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020042 ms
Average Area/AR cost: 584359.406423
Average INL cost: 129016.522427
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999876, num_steps=92956
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 23.941188 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020183 ms
Average Area/AR cost: 677179.606040
Average INL cost: 154189.294269
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999875, num_steps=92310
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 24.042221 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020114 ms
Average Area/AR cost: 581539.573648
Average INL cost: 131024.499497
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999876, num_steps=92623
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 24.142911 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020150 ms
Average Area/AR cost: 588389.405685
Average INL cost: 130140.082663
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999875, num_steps=92459
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 24.243774 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020375 ms
Average Area/AR cost: 665290.692560
Average INL cost: 143979.205187
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999874, num_steps=91436
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 24.345769 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020504 ms
Average Area/AR cost: 588324.764745
Average INL cost: 131640.570169
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999873, num_steps=90863
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 24.448406 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020101 ms
Average Area/AR cost: 526091.738819
Average INL cost: 120188.853536
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999876, num_steps=92682
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 24.549031 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020460 ms
Average Area/AR cost: 621666.321579
Average INL cost: 138615.338602
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999874, num_steps=91060
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 24.651502 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020189 ms
Average Area/AR cost: 581888.593343
Average INL cost: 133506.392898
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999875, num_steps=92280
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 24.752571 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020143 ms
Average Area/AR cost: 531313.284634
Average INL cost: 117507.093205
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999876, num_steps=92491
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 24.853402 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020228 ms
Average Area/AR cost: 619520.526513
Average INL cost: 143416.629842
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999875, num_steps=92103
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 24.954662 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020329 ms
Average Area/AR cost: 580090.580838
Average INL cost: 132205.762277
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999874, num_steps=91644
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 25.056503 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020231 ms
Average Area/AR cost: 583435.734817
Average INL cost: 133536.703733
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999875, num_steps=92089
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 25.157781 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020276 ms
Average Area/AR cost: 539036.042491
Average INL cost: 124230.044911
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999875, num_steps=91882
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 25.259287 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020170 ms
Average Area/AR cost: 557801.969280
Average INL cost: 127226.292553
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999875, num_steps=92367
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 25.360271 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020261 ms
Average Area/AR cost: 527383.430621
Average INL cost: 118617.027753
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999875, num_steps=91953
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 25.461697 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020003 ms
Average Area/AR cost: 600925.943687
Average INL cost: 128402.718201
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999876, num_steps=93139
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 25.561827 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020486 ms
Average Area/AR cost: 638716.930922
Average INL cost: 142474.507588
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999873, num_steps=90941
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 25.664382 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020682 ms
Average Area/AR cost: 613633.600255
Average INL cost: 141145.666721
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999872, num_steps=90079
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 25.767914 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020474 ms
Average Area/AR cost: 506445.854890
Average INL cost: 116676.183859
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999873, num_steps=90998
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 25.870407 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020297 ms
Average Area/AR cost: 625115.388900
Average INL cost: 144020.682567
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999875, num_steps=91791
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 25.972014 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020514 ms
Average Area/AR cost: 515528.192892
Average INL cost: 115228.988825
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999873, num_steps=90817
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 26.074714 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020347 ms
Average Area/AR cost: 522166.096079
Average INL cost: 119188.084515
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999874, num_steps=91564
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 26.176568 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020335 ms
Average Area/AR cost: 601255.633648
Average INL cost: 133290.193654
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999874, num_steps=91617
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 26.278364 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020350 ms
Average Area/AR cost: 567321.675155
Average INL cost: 129803.214448
Calculated weights -> w_area: 1.000000, w_inl: 4.379852
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999874, num_steps=91552
Time limit approaching. Finishing SA...
SA finished. Best cost found: 15809.974955, inl_w: 4.379852
Total execution time: 26.380235 s
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.020794 ms
Average Area/AR cost: 595879.154090
Average INL cost: 132401.052123
